gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-10-17 05:15:00.0,,,,1060,1060,75.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 05:30:00.0,,,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 05:45:00.0,15.67,62.4,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 06:00:00.0,,62.4,40.3,1060,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 06:15:00.0,16.71,,40.3,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 06:30:00.0,22.37,62.4,40.3,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 06:45:00.0,,62.4,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 07:00:00.0,,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 07:15:00.0,33.27,62.4,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 07:30:00.0,36.69,62.4,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 07:45:00.0,39.64,62.4,40.3,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 08:00:00.0,,62.4,40.3,,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 08:15:00.0,42.55,62.4,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 08:30:00.0,,62.4,40.3,1060,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 08:45:00.0,,62.4,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 09:00:00.0,41.78,62.4,40.3,1060,1060,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-10-17 09:15:00.0,41.63,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 09:30:00.0,41.14,,40.3,,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 09:45:00.0,41.51,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 10:00:00.0,41.35,62.4,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 10:15:00.0,42.26,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 10:30:00.0,39.01,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 10:45:00.0,40.0,,40.3,1060,,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 11:00:00.0,37.32,62.4,40.3,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-17 11:15:00.0,37.55,62.4,,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 11:30:00.0,38.19,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 11:45:00.0,38.29,,40.3,,1060,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 12:00:00.0,37.09,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 12:15:00.0,,62.4,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 12:30:00.0,34.18,62.4,40.3,1060,1060,75.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 12:45:00.0,37.52,62.4,40.3,1060,,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 13:00:00.0,35.75,62.4,40.3,1060,1060,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 13:15:00.0,34.77,,,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 13:30:00.0,37.37,62.4,40.3,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 13:45:00.0,35.15,62.4,40.3,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 14:00:00.0,37.72,62.4,40.3,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-10-17 14:15:00.0,,62.4,40.3,1060,1060,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 14:30:00.0,37.79,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 14:45:00.0,36.68,,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 15:00:00.0,39.67,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 15:15:00.0,39.58,62.4,,1060,,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 15:30:00.0,41.35,,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 15:45:00.0,39.71,,40.3,,1060,75.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 16:00:00.0,39.62,62.4,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 16:15:00.0,39.5,62.4,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 16:30:00.0,,,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 16:45:00.0,43.32,62.4,40.3,1060,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 17:00:00.0,,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 17:15:00.0,42.64,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 17:30:00.0,,62.4,40.3,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 17:45:00.0,38.74,,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 18:00:00.0,36.76,62.4,40.3,1060,1060,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 18:15:00.0,25.9,62.4,40.3,1060,,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-10-17 18:30:00.0,23.96,62.4,40.3,,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 18:45:00.0,22.23,62.4,40.3,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 19:00:00.0,21.8,62.4,,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 19:15:00.0,19.33,,40.3,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 19:30:00.0,18.86,62.4,40.3,1060,,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 19:45:00.0,17.35,62.4,,1060,1060,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 20:00:00.0,,62.4,40.3,,1060,75.6,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 20:15:00.0,18.6,62.4,40.3,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 20:30:00.0,17.6,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 20:45:00.0,17.3,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 21:00:00.0,17.36,62.4,40.3,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-10-17 21:15:00.0,19.45,62.4,40.3,1060,,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 21:30:00.0,17.46,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 21:45:00.0,17.49,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 22:00:00.0,17.0,62.4,40.3,,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 22:15:00.0,18.15,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 22:30:00.0,,,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 22:45:00.0,17.48,62.4,40.3,1060,1060,75.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 23:00:00.0,22.09,62.4,,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 23:15:00.0,27.98,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 23:30:00.0,26.61,62.4,40.3,1060,1060,,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-17 23:45:00.0,26.5,62.4,40.3,1060,1060,75.6,50.0,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-18 00:00:00.0,18.03,64.3,,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 00:15:00.0,26.8,64.3,45.4,1060,,,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 00:30:00.0,,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 00:45:00.0,28.79,64.3,45.4,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 01:00:00.0,,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 01:15:00.0,26.81,64.3,45.4,,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 01:30:00.0,27.16,64.3,45.4,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 01:45:00.0,28.84,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 02:00:00.0,24.79,,,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 02:15:00.0,23.25,,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 02:30:00.0,,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 02:45:00.0,23.13,,45.4,,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 03:00:00.0,22.96,,45.4,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 03:15:00.0,23.05,64.3,45.4,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 03:30:00.0,22.84,64.3,,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 03:45:00.0,,64.3,45.4,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 04:00:00.0,23.14,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 04:15:00.0,23.29,64.3,,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 04:30:00.0,23.57,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 04:45:00.0,26.88,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 05:00:00.0,,64.3,45.4,,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 05:15:00.0,,,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 05:30:00.0,35.74,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 05:45:00.0,,,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 06:00:00.0,37.1,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 06:15:00.0,39.85,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 06:30:00.0,38.73,64.3,45.4,,1060,77.7,,
Mosman,555 Military Rd Mosman 2088,2010-10-18 06:45:00.0,42.64,64.3,,,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 07:00:00.0,36.71,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 07:15:00.0,41.09,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 07:30:00.0,40.83,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 07:45:00.0,,,45.4,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 08:00:00.0,,64.3,45.4,1060,,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 08:15:00.0,44.44,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 08:30:00.0,42.67,64.3,45.4,1060,,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 08:45:00.0,43.13,64.3,,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 09:00:00.0,42.19,64.3,45.4,,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 09:15:00.0,44.91,,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 09:30:00.0,,64.3,45.4,,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 09:45:00.0,43.91,64.3,45.4,,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 10:00:00.0,41.12,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 10:15:00.0,42.34,64.3,45.4,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 10:30:00.0,,64.3,45.4,1060,1060,,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 10:45:00.0,39.07,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 11:00:00.0,37.66,64.3,,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 11:15:00.0,38.07,,45.4,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 11:30:00.0,36.4,64.3,45.4,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 11:45:00.0,38.32,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 12:00:00.0,38.91,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 12:15:00.0,39.0,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 12:30:00.0,40.98,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 12:45:00.0,,,,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 13:00:00.0,39.9,64.3,45.4,,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 13:15:00.0,,64.3,,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 13:30:00.0,38.55,64.3,45.4,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 13:45:00.0,38.39,64.3,45.4,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 14:00:00.0,40.17,,45.4,1060,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 14:15:00.0,36.77,64.3,45.4,1060,,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 14:30:00.0,,64.3,,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 14:45:00.0,38.61,64.3,45.4,,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 15:00:00.0,,,,1060,1060,77.7,,
Mosman,555 Military Rd Mosman 2088,2010-10-18 15:15:00.0,39.65,,45.4,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 15:30:00.0,40.07,64.3,45.4,,1060,,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 15:45:00.0,41.98,64.3,,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 16:00:00.0,38.87,,45.4,,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 16:15:00.0,,64.3,45.4,1060,,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 16:30:00.0,41.57,,,,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 16:45:00.0,39.93,,45.4,1060,1060,77.7,,
Mosman,555 Military Rd Mosman 2088,2010-10-18 17:00:00.0,43.04,,45.4,,1060,77.7,,
Mosman,555 Military Rd Mosman 2088,2010-10-18 17:15:00.0,,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 17:30:00.0,48.25,64.3,45.4,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 17:45:00.0,,,,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 18:00:00.0,48.65,64.3,45.4,1060,,,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 18:15:00.0,43.78,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 18:30:00.0,41.88,64.3,45.4,1060,1060,,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 18:45:00.0,39.72,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 19:00:00.0,35.49,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 19:15:00.0,,64.3,45.4,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 19:30:00.0,36.96,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 19:45:00.0,35.14,,,,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 20:00:00.0,34.67,64.3,45.4,,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 20:15:00.0,35.15,,45.4,1060,1060,,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 20:30:00.0,34.41,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 20:45:00.0,33.79,64.3,,,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 21:00:00.0,32.65,64.3,45.4,,1060,,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 21:15:00.0,25.59,64.3,,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 21:30:00.0,20.8,,,1060,1060,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 21:45:00.0,19.38,,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 22:00:00.0,,64.3,45.4,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 22:15:00.0,17.97,64.3,45.4,1060,,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 22:30:00.0,17.73,64.3,45.4,1060,,,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 22:45:00.0,16.49,64.3,45.4,1060,,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 23:00:00.0,18.69,64.3,45.4,1060,,77.7,52.5,
Mosman,555 Military Rd Mosman 2088,2010-10-18 23:15:00.0,17.66,64.3,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 23:30:00.0,17.4,,,1060,1060,77.7,,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-18 23:45:00.0,18.61,,45.4,1060,1060,77.7,52.5,0.20
Mosman,555 Military Rd Mosman 2088,2010-10-19 00:00:00.0,17.1,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 00:15:00.0,17.51,59.9,,,,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 00:30:00.0,19.13,59.9,49.6,1060,,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 00:45:00.0,17.42,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 01:00:00.0,17.4,59.9,49.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 01:15:00.0,25.77,59.9,,,,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 01:30:00.0,25.85,59.9,49.6,1060,1060,68.0,,
Mosman,555 Military Rd Mosman 2088,2010-10-19 01:45:00.0,26.11,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 02:00:00.0,27.99,59.9,49.6,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 02:15:00.0,26.63,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 02:30:00.0,26.62,59.9,49.6,1060,,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 02:45:00.0,27.98,,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 03:00:00.0,,59.9,49.6,1060,,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 03:15:00.0,26.36,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 03:30:00.0,20.04,59.9,49.6,1060,1060,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 03:45:00.0,18.06,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 04:00:00.0,17.97,59.9,49.6,1060,1060,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 04:15:00.0,17.8,,49.6,1060,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 04:30:00.0,21.57,59.9,49.6,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 04:45:00.0,29.31,59.9,49.6,,,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 05:00:00.0,33.77,59.9,49.6,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 05:15:00.0,37.32,59.9,49.6,,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 05:30:00.0,40.83,59.9,49.6,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 05:45:00.0,,59.9,49.6,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 06:00:00.0,42.22,59.9,49.6,,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 06:15:00.0,43.01,59.9,49.6,1060,1060,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 06:30:00.0,41.08,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 06:45:00.0,44.34,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 07:00:00.0,37.88,,49.6,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 07:15:00.0,,,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 07:30:00.0,41.48,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 07:45:00.0,40.46,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 08:00:00.0,37.65,59.9,49.6,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 08:15:00.0,41.17,59.9,,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 08:30:00.0,39.69,59.9,49.6,1060,1060,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 08:45:00.0,38.09,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 09:00:00.0,,59.9,49.6,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 09:15:00.0,38.44,,49.6,,1060,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 09:30:00.0,,59.9,,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 09:45:00.0,39.96,59.9,49.6,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 10:00:00.0,37.81,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 10:15:00.0,37.62,59.9,49.6,1060,1060,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 10:30:00.0,38.05,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 10:45:00.0,38.57,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 11:00:00.0,39.03,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 11:15:00.0,37.97,59.9,49.6,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 11:30:00.0,35.69,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 11:45:00.0,,59.9,49.6,,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 12:00:00.0,34.39,59.9,49.6,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 12:15:00.0,33.61,59.9,49.6,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 12:30:00.0,36.24,,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 12:45:00.0,34.77,,,,,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 13:00:00.0,34.26,59.9,49.6,1060,1060,68.0,,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 13:15:00.0,34.37,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 13:30:00.0,37.43,59.9,49.6,1060,,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 13:45:00.0,33.58,59.9,,1060,1060,68.0,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 14:00:00.0,34.17,59.9,49.6,1060,1060,,55.4,0.00
Mosman,555 Military Rd Mosman 2088,2010-10-19 14:15:00.0,36.29,,49.6,1060,,68.0,55.4,
Mosman,555 Military Rd Mosman 2088,2010-10-19 14:30:00.0,33.21,59.9,49.6,1060,1060,68.0,,0.00
